Date,High,Low,Open,Close,Volume,Adj Close
2018-07-04,10040.0,9901.0,9990.0,9996.2001953125,127998.0,9995.7080078125
2018-07-05,10099.0,9850.0,10000.0,10016.0,5528.0,10015.5048828125
2018-07-06,10080.0,9860.0,10075.0,9989.900390625,275429.0,9989.408203125
2018-07-09,10188.0,9860.0,10089.0,10122.0,425734.0,10121.5
2018-07-10,10117.0,9902.0,10117.0,10083.0,507198.0,10082.501953125
2018-07-11,10098.0,9910.0,10083.0,9986.099609375,673256.0,9985.607421875
2018-07-12,10100.0,9965.0,10180.0,9993.5,385531.0,9993.0078125
2018-07-13,10150.0,10000.0,10036.0,10053.0,330897.0,10052.50390625
2018-07-17,10125.0,9972.900390625,10098.0,10055.0,506893.0,10054.50390625
2018-07-18,10117.0,9980.0,9980.0,10069.0,604029.0,10068.5029296875
2018-07-19,10090.0,9950.0,10068.0,9995.0,270220.0,9994.5078125
2018-07-20,10100.0,9910.0,10063.0,10097.0,1066912.0,10096.501953125
2018-07-23,10150.0,10011.0,10090.0,10110.0,191497.0,10109.501953125
2018-07-24,10180.0,10001.0,10150.0,10130.0,587801.0,10129.4990234375
2018-07-25,10239.0,10035.0,10155.0,10191.0,1148327.0,10190.4970703125
2018-07-26,10250.0,10110.0,10191.0,10197.0,494962.0,10196.4970703125
2018-07-27,10250.0,10001.0,10200.0,10120.0,425093.0,10119.501953125
2018-07-30,10250.0,10001.0,10120.0,10124.0,317329.0,10123.4990234375
2018-07-31,10260.0,10120.0,10120.0,10235.0,606002.0,10234.49609375
2018-08-01,10295.0,10020.0,10235.0,10231.0,340965.0,10230.49609375
2018-08-02,10250.0,10064.0,10220.0,10135.0,313898.0,10134.4990234375
2018-08-03,10190.0,10080.0,10185.0,10094.0,1141718.0,10093.501953125
2018-08-06,10239.0,10050.0,10148.0,10104.0,799798.0,10103.501953125
2018-08-07,10219.0,10050.0,10102.0,10102.0,750687.0,10101.501953125
2018-08-08,10199.0,10001.0,10051.0,10117.0,266879.0,10116.501953125
2018-08-09,10177.0,9950.0,10040.0,10030.0,833517.0,10029.5048828125
2018-08-10,10050.0,9935.0,10097.0,9994.7998046875,421273.0,9994.3076171875
2018-08-13,9996.0,9953.0,9995.0,9979.0,242031.0,9978.5078125
2018-08-14,10460.0,9978.0,5510.0,10108.0,564510.0,10107.501953125
2018-08-16,10250.0,10007.0,10007.0,10204.0,765471.0,10203.49609375
2018-08-17,10219.0,10105.0,10219.0,10163.0,243535.0,10162.498046875
2018-08-20,10204.0,10112.0,10150.0,10131.0,247008.0,10130.4990234375
2018-08-21,10205.0,10131.0,10132.0,10189.0,250056.0,10188.4970703125
2018-08-22,10350.0,10200.0,10200.0,10295.0,677690.0,10294.4921875
2018-08-23,10328.0,10208.0,10250.0,10269.0,212783.0,10268.4931640625
2018-08-24,10325.0,10216.0,10269.0,10301.0,193808.0,10300.4912109375
2018-08-27,10350.0,10301.0,10315.0,10329.0,791493.0,10328.490234375
2018-08-28,10399.0,10312.0,10350.0,10387.0,721480.0,10386.4873046875
2018-08-29,10472.0,10367.0,10367.0,10454.0,293483.0,10453.484375
2018-08-30,10480.0,10437.0,10454.0,10466.0,383273.0,10465.484375
2018-08-31,10466.0,10300.0,10442.0,10393.0,392299.0,10392.4873046875
2018-09-03,10430.0,10218.0,10393.0,10245.0,70778.0,10244.4931640625
2018-09-04,10300.0,10220.0,10245.0,10245.0,529896.0,10244.4931640625
2018-09-05,10339.0,10210.0,10300.0,10262.0,364703.0,10261.4931640625
2018-09-06,10262.0,10159.0,10159.0,10249.0,420117.0,10248.4931640625
2018-09-07,10349.0,10180.0,10230.0,10189.0,684163.0,10188.4970703125
2018-09-10,10267.0,10099.0,10190.0,10192.0,410586.0,10191.4970703125
2018-09-11,10250.0,10115.0,10192.0,10171.0,328611.0,10170.498046875
2018-09-12,10335.0,10171.0,10171.0,10311.0,1000911.0,10310.4912109375
2018-09-13,10496.0,10311.0,10311.0,10460.0,1113117.0,10459.484375
2018-09-14,10460.0,10353.0,10460.0,10422.0,521064.0,10421.4853515625
2018-09-20,10480.0,10350.0,10422.0,10465.0,953673.0,10464.484375
2018-09-21,10500.0,10362.0,10495.0,10440.0,1806521.0,10439.484375
2018-09-24,10469.0,10302.0,10440.0,10407.0,370133.0,10406.486328125
2018-09-25,10407.0,10308.0,10407.0,10344.0,467019.0,10343.490234375
2018-09-26,10372.0,10235.0,10350.0,10291.0,392389.0,10290.4921875
2018-09-27,10400.0,10260.0,10283.0,10335.0,504373.0,10334.490234375
2018-09-28,10365.0,10051.0,10335.0,10162.0,478416.0,10161.498046875
2018-10-01,10257.0,10120.0,10162.0,10213.0,613243.0,10212.49609375
2018-10-02,10260.0,10126.0,10126.0,10198.0,962742.0,10197.4970703125
2018-10-03,10337.0,10200.0,10200.0,10251.0,521457.0,10250.4931640625
2018-10-04,10269.0,10200.0,10269.0,10229.0,458304.0,10228.49609375
2018-10-05,10269.0,10020.0,10228.0,10092.0,494667.0,10091.501953125
2018-10-08,10289.0,10200.0,10200.0,10233.0,299753.0,10232.49609375
2018-10-09,10299.0,10130.0,10233.0,10223.0,209144.0,10222.49609375
2018-10-10,10200.0,9920.099609375,10000.0,10001.0,493865.0,10000.5078125
2018-10-11,9970.0,9747.900390625,9970.0,9873.7001953125,878020.0,9873.2138671875
2018-10-12,9998.5,9820.0,9885.0,9831.7001953125,328204.0,9831.21484375
2018-10-16,10085.0,9601.7998046875,9910.0,9794.5,279346.0,9794.0166015625
2018-10-17,9794.5,9620.099609375,9794.5,9668.2998046875,393043.0,9667.822265625
2018-10-18,9708.0,9400.0,9650.0,9583.2001953125,606514.0,9582.7275390625
2018-10-19,9641.900390625,9516.5,9570.0,9537.400390625,666968.0,9536.9296875
2018-10-22,9600.0,9537.0,9537.0,9585.7001953125,731544.0,9585.2275390625
2018-10-23,9699.0,9450.0,9570.0,9653.7001953125,312383.0,9653.2236328125
2018-10-24,9700.0,9550.0,9655.0,9638.099609375,1857939.0,9637.625
2018-10-25,9626.7001953125,9500.0,9570.0,9541.900390625,2763447.0,9541.4287109375
2018-10-26,9576.0,9480.0,9511.0,9528.0,345691.0,9527.529296875
2018-10-29,9599.0,9487.900390625,9530.0,9518.2998046875,303873.0,9517.8310546875
2018-10-30,9625.0,9520.0,9520.0,9567.7998046875,635044.0,9567.3271484375
2018-10-31,9817.599609375,9560.0,9600.0,9755.7998046875,942728.0,9755.3193359375
2018-11-05,10290.0,9755.7998046875,9755.7998046875,10068.0,696150.0,10067.5029296875
2018-11-06,10123.0,9810.0,10068.0,10083.0,486180.0,10082.501953125
2018-11-07,10248.0,9925.0,10119.0,9989.599609375,581800.0,9989.107421875
2018-11-08,10090.0,9925.0,9990.0,10023.0,391161.0,10022.5048828125
2018-11-09,10023.0,9801.0,10023.0,9870.7998046875,440801.0,9870.3134765625
2018-11-12,9917.0,9700.0,9870.0,9728.599609375,164743.0,9728.119140625
2018-11-13,9788.5,9655.0,9730.0,9691.5,611475.0,9691.021484375
2018-11-14,9800.0,9632.0,9732.2001953125,9764.7998046875,286911.0,9764.318359375
2018-11-15,9900.0,9720.0,9722.099609375,9889.7998046875,306221.0,9889.310546875
2018-11-16,9970.0,9705.0,9899.900390625,9844.599609375,448614.0,9844.11328125
2018-11-19,9850.0,9730.0,9846.0,9774.2998046875,349581.0,9773.81640625
2018-11-20,9774.2998046875,9653.0,9768.0,9661.7998046875,535296.0,9661.322265625
2018-11-21,9730.0,9500.0,9670.0,9683.2001953125,409442.0,9682.72265625
2018-11-22,9699.900390625,9565.0,9699.900390625,9623.0,166748.0,9622.525390625
2018-11-23,9620.0,9450.0,9620.0,9503.5,315191.0,9503.03125
2018-11-26,9510.099609375,9380.0,9510.0,9412.599609375,489510.0,9412.134765625
2018-11-27,9477.7998046875,9305.099609375,9412.599609375,9373.0,745919.0,9372.537109375
2018-11-28,9380.0,9125.0,9314.0,9195.400390625,1027438.0,9194.9462890625
2018-11-29,9359.900390625,9195.0,9195.0,9333.2998046875,470561.0,9332.8388671875
2018-11-30,9333.2998046875,9010.0,9333.2998046875,9069.5,1057161.0,9069.052734375
2018-12-03,9290.0,9069.5,9069.5,9210.7998046875,280792.0,9210.3447265625
2018-12-04,9297.0,9050.0,9119.0,9132.0,661332.0,9131.548828125
2018-12-05,9389.900390625,9090.0,9105.0,9188.5,231090.0,9188.0458984375
2018-12-06,9300.0,9005.0,9100.0,9152.900390625,347456.0,9152.44921875
2018-12-07,9300.0,8900.0,9300.0,8975.5,575774.0,8975.2041015625
2018-12-10,8972.0,8700.0,8972.0,8800.7001953125,901982.0,8800.4111328125
2018-12-11,8850.0,8420.0,8820.0,8553.900390625,1107877.0,8553.619140625
2018-12-12,8749.900390625,8570.0,8595.0,8686.900390625,967509.0,8686.615234375
2018-12-13,8889.900390625,8686.900390625,8688.2001953125,8848.900390625,728213.0,8848.6083984375
2018-12-14,8868.7001953125,8750.0,8848.900390625,8790.400390625,562393.0,8790.111328125
2018-12-17,8900.0,8550.0,8790.0,8581.7998046875,294235.0,8581.517578125
2018-12-18,8680.0,8560.099609375,8586.0,8588.400390625,490272.0,8588.1181640625
2018-12-19,8735.0,8417.0,8735.0,8527.2001953125,1228929.0,8526.919921875
2018-12-20,8530.0,8199.7998046875,8530.0,8295.099609375,682175.0,8294.826171875
2018-12-21,8428.0,8221.099609375,8290.0,8341.900390625,711039.0,8341.6259765625
2018-12-24,8341.900390625,8250.0,8341.900390625,8268.599609375,179236.0,8268.3271484375
2018-12-26,8430.0,8201.099609375,8248.0,8347.099609375,292334.0,8346.8251953125
2018-12-27,8428.0,8212.0,8428.0,8262.099609375,269970.0,8261.8271484375
2018-12-28,8372.0,8215.0,8215.0,8327.7998046875,192737.0,8327.5263671875
2019-01-02,8484.0,8215.0,8327.7998046875,8400.900390625,193733.0,8400.6240234375
2019-01-03,8400.900390625,8262.599609375,8400.0,8345.900390625,529956.0,8345.6259765625
2019-01-04,8485.0,8306.0,8345.0,8388.2998046875,696568.0,8388.0234375
2019-01-07,8476.0,8391.0,8391.0,8411.599609375,531658.0,8411.322265625
2019-01-08,8469.0,8300.2001953125,8410.0,8406.7001953125,408913.0,8406.423828125
2019-01-09,8593.7998046875,8407.0,8407.0,8535.2001953125,936907.0,8534.9189453125
2019-01-10,8800.0,8501.0,8538.0,8785.900390625,1166060.0,8785.611328125
2019-01-11,9099.0,8785.0,8790.0,8998.7001953125,923238.0,8998.404296875
2019-01-14,9080.0,8780.099609375,9000.0,9000.0,116140.0,8999.7041015625
2019-01-15,9041.0,8939.900390625,9020.0,9020.0,84974.0,9019.703125
2019-01-16,9098.0,9000.0,9098.0,9098.0,114091.0,9097.7001953125
2019-01-17,9199.400390625,9013.0,9100.0,9100.0,67944.0,9099.7001953125
2019-01-18,9179.900390625,8960.0,9080.0,9080.0,98337.0,9079.701171875
2019-01-21,9150.0,8999.900390625,9100.0,9100.0,50826.0,9099.7001953125
2019-01-22,9099.900390625,8775.0,8987.0,8987.0,144208.0,8986.7041015625
2019-01-23,8980.0,8821.0,8919.0,8919.0,246911.0,8918.70703125
2019-01-24,9090.0,8850.0,9050.0,9050.0,104989.0,9049.7021484375
2019-01-25,9100.0,9000.0,9090.0,9090.0,132179.0,9089.7001953125
2019-01-28,9196.0,8875.0,9196.0,9196.0,421518.0,9195.697265625
2019-01-29,9196.0,9010.0,9060.0,9060.0,112711.0,9059.7021484375
2019-01-30,9170.0,8877.0,9100.0,9100.0,197690.0,9099.7001953125
2019-01-31,9235.900390625,9000.0,9000.0,9000.0,266316.0,8999.7041015625
2019-02-01,9299.0,8950.0,9299.0,9299.0,151584.0,9298.6943359375
2019-02-04,9397.900390625,9205.0,9349.0,9349.0,18928.0,9348.6923828125
2019-02-05,9350.0,9302.0,9326.900390625,9326.900390625,23414.0,9326.5927734375
2019-02-06,9300.0,9225.0,9250.0,9250.0,161858.0,9249.6953125
2019-02-07,9250.0,9150.099609375,9175.0,9210.5,2491.0,9210.1962890625
2019-02-08,9204.0,9065.0,9128.0,9128.0,32778.0,9127.69921875
2019-02-11,9220.0,9104.7998046875,9220.0,9220.0,37284.0,9219.6962890625
2019-02-12,9150.0,9070.099609375,9099.599609375,9099.599609375,62261.0,9099.2998046875
2019-02-13,9173.900390625,9000.0,9010.0,9010.0,83562.0,9009.703125
2019-02-14,9095.900390625,9015.0,9020.2001953125,9020.2001953125,34157.0,9019.9033203125
2019-02-15,9220.0,8910.0,9220.0,9220.0,101327.0,9219.6962890625
2019-02-18,9198.0,9000.0,9084.900390625,9084.900390625,10861.0,9084.6015625
2019-02-19,9099.0,9006.099609375,9057.0,9057.0,21505.0,9056.7021484375
2019-02-20,9109.900390625,8902.099609375,8935.0,8935.0,99641.0,8934.7060546875
2019-02-21,9054.0,8950.0,9054.0,9054.0,120429.0,9053.7021484375
2019-02-22,9175.0,9002.0,9169.7998046875,9169.7998046875,61641.0,9169.498046875
2019-02-25,9300.0,9077.2998046875,9150.0,9150.0,20111.0,9149.69921875
2019-02-26,9289.7001953125,9000.0,9181.0,9181.0,107239.0,9180.6982421875
2019-02-27,9250.0,8950.099609375,9008.900390625,9008.900390625,59390.0,9008.603515625
2019-02-28,9140.0,8810.0,8900.0,8900.0,340995.0,8899.70703125
2019-03-01,9090.0,8900.0,8912.099609375,8912.099609375,30257.0,8911.806640625
2019-03-04,9000.0,8700.400390625,8820.0,8820.0,22142.0,8819.7099609375
2019-03-05,8889.7998046875,8790.0,8790.0,8790.0,77831.0,8789.7109375
2019-03-06,9150.0,8801.099609375,9000.0,9000.0,89863.0,8999.7041015625
2019-03-07,9090.0,8811.2001953125,8950.0,8950.0,30450.0,8949.7060546875
2019-03-08,9160.0,8770.0,9005.0,9005.0,16035.0,9004.7041015625
2019-03-11,9138.7998046875,8900.0,8965.0,8965.0,44884.0,8964.705078125
2019-03-12,9050.0,8771.0,8980.0,8980.0,46531.0,8979.7041015625
2019-03-13,8980.0,8801.099609375,8890.0,8890.0,32620.0,8889.70703125
2019-03-14,8899.0,8771.400390625,8830.0,8830.0,84120.0,8829.7099609375
2019-03-15,8900.0,8788.0,8850.0,8850.0,1069635.0,8849.7080078125
2019-03-18,8899.900390625,8731.099609375,8850.0,8850.0,63189.0,8849.7080078125
2019-03-19,8919.7998046875,8785.0,8800.0,8800.0,165658.0,8799.7109375
2019-03-20,8800.0,8613.0,8650.0,8650.0,162098.0,8649.71484375
2019-03-21,8720.0,8653.599609375,8700.0,8700.0,77575.0,8699.7138671875
2019-03-22,8701.0,8468.5,8648.0,8648.0,80513.0,8647.7158203125
2019-03-25,8647.900390625,8454.0,8598.0,8598.0,206711.0,8597.7177734375
2019-03-26,8680.7001953125,8529.900390625,8630.0,8630.0,101418.0,8629.7158203125
2019-03-27,8640.0,8458.0,8600.0,8600.0,30887.0,8599.7177734375
2019-03-28,8685.0,8567.099609375,8600.0,8600.0,82491.0,8599.7177734375
2019-03-29,8719.900390625,8610.099609375,8639.900390625,8639.900390625,189365.0,8639.6162109375
2019-04-01,8828.0,8660.2998046875,8732.0,8732.0,43956.0,8731.7119140625
2019-04-02,8800.0,8470.0,8580.0,8580.0,27579.0,8579.7177734375
2019-04-03,8690.0,8503.099609375,8632.0,8632.0,22757.0,8631.7158203125
2019-04-04,8780.0,8500.099609375,8762.5,8762.5,134927.0,8762.2119140625
2019-04-05,8840.0,8615.099609375,8749.900390625,8749.900390625,49044.0,8749.6123046875
2019-04-08,8748.0,8600.099609375,8748.0,8748.0,67832.0,8747.7119140625
2019-04-09,8799.0,8630.099609375,8799.0,8799.0,90765.0,8798.7109375
2019-04-10,8900.0,8616.0,8700.0,8700.0,158542.0,8699.7138671875
2019-04-11,8780.0,8606.0,8702.0,8702.0,18481.0,8701.7138671875
2019-04-12,8789.0,8662.0,8676.099609375,8676.099609375,10681.0,8675.814453125
2019-04-15,8779.5,8502.099609375,8550.0,8550.0,121873.0,8549.71875
2019-04-16,8599.0,8481.099609375,8599.0,8599.0,86477.0,8598.7177734375
2019-04-17,8638.5,8550.0,8629.0,8629.0,39709.0,8628.7158203125
2019-04-18,8679.900390625,8535.099609375,8660.0,8660.0,224927.0,8659.71484375
2019-04-22,8658.7998046875,8590.2001953125,8600.099609375,8600.099609375,5000.0,8599.8173828125
2019-04-23,8590.0,8430.0,8585.0,8585.0,35981.0,8584.7177734375
2019-04-24,8585.0,8435.0,8494.0,8494.0,119877.0,8493.7197265625
2019-04-25,8494.0,8320.0,8420.0,8420.0,147969.0,8419.72265625
2019-04-26,8500.0,8350.2998046875,8419.0,8419.0,44325.0,8418.72265625
2019-04-29,8500.0,8350.099609375,8370.0,8370.0,39931.0,8369.724609375
2019-04-30,8500.0,8355.0,8500.0,8500.0,92647.0,8499.7197265625
2019-05-02,8589.900390625,8361.0,8361.0,8361.0,14397.0,8360.7255859375
2019-05-03,8476.7998046875,8355.0,8366.0,8366.0,28197.0,8365.7255859375
2019-05-06,8266.7001953125,8030.0,8177.0,8177.0,39806.0,8176.931640625
2019-05-07,8149.0,8050.10009765625,8050.10009765625,8050.10009765625,87751.0,8050.03271484375
2019-05-08,8098.89990234375,7865.89990234375,7937.0,7937.0,87447.0,7936.93359375
2019-05-09,8180.0,7710.10009765625,8050.0,8050.0,72178.0,8049.9326171875
2019-05-10,8165.0,7850.0,7958.0,7958.0,45744.0,7957.93359375
2019-05-13,7958.0,7720.10009765625,7761.0,7761.0,52610.0,7760.93505859375
2019-05-14,7899.89990234375,7770.0,7785.0,7785.0,110502.0,7784.93505859375
2019-05-15,7824.89990234375,7661.0,7661.0,7661.0,191209.0,7660.93603515625
2019-05-16,7736.5,7530.0,7530.0,7530.0,138775.0,7529.93701171875
2019-05-17,7550.0,7400.10009765625,7411.0,7411.0,122645.0,7410.93798828125
2019-05-20,7450.0,7320.10009765625,7350.10009765625,7350.10009765625,45795.0,7350.03857421875
2019-05-22,7470.0,7325.0,7335.0,7335.0,97077.0,7334.93896484375
2019-05-23,7390.0,7155.0,7311.0,7311.0,36393.0,7310.93896484375
2019-05-24,7399.0,7175.0,7197.7998046875,7197.7998046875,34876.0,7197.73974609375
2019-05-27,7250.0,7046.0,7060.10009765625,7062.2001953125,1000.0,7062.14111328125
2019-05-28,7130.0,7010.0,7010.0,7010.0,1739917.0,7009.94140625
2019-05-29,7095.0,7010.0,7084.0,7084.0,186059.0,7083.94091796875
2019-05-30,7399.89990234375,7084.0,7380.0,7380.0,99821.0,7379.9384765625
2019-05-31,7450.0,7250.0,7340.2001953125,7340.2001953125,120130.0,7340.13916015625
2019-06-03,7498.89990234375,7313.0,7399.7998046875,7399.7998046875,55332.0,7399.73828125
2019-06-04,7499.10009765625,7349.0,7473.0,7473.0,92341.0,7472.9375
2019-06-05,7505.0,7238.0,7238.0,7238.0,49758.0,7237.939453125
2019-06-06,7300.0,7101.0,7120.10009765625,7120.10009765625,14787.0,7120.04052734375
2019-06-07,7175.0,7090.0,7125.0,7125.0,22030.0,7124.9404296875
2019-06-10,7288.89990234375,7125.0,7190.0,7190.0,81395.0,7189.93994140625
2019-06-11,7329.89990234375,7100.0,7305.0,7305.0,71706.0,7304.93896484375
2019-06-12,7350.0,7210.2998046875,7328.0,7328.0,70040.0,7327.93896484375
2019-06-13,7372.5,7310.0,7343.0,7343.0,137177.0,7342.93896484375
2019-06-14,7330.0,7200.89990234375,7290.0,7290.0,164403.0,7289.93896484375
2019-06-17,7298.7001953125,7185.10009765625,7185.10009765625,7185.10009765625,59514.0,7185.0400390625
2019-06-18,7279.89990234375,7101.0,7180.0,7180.0,103863.0,7179.93994140625
2019-06-19,7245.0,7050.0,7165.0,7165.0,81048.0,7164.9404296875
2019-06-20,7260.0,7160.10009765625,7220.0,7220.0,104175.0,7219.93994140625
2019-06-21,7260.0,7200.0,7250.0,7250.0,857512.0,7249.939453125
2019-06-24,7450.0,7305.0,7450.0,7450.0,24142.0,7449.93798828125
2019-06-25,7444.89990234375,7350.0,7430.0,7430.0,180512.0,7429.93798828125
2019-06-26,7504.2998046875,7300.2998046875,7350.0,7350.0,102099.0,7349.9384765625
2019-06-27,7350.0,7250.0,7331.0,7331.0,14823.0,7330.93896484375
2019-06-28,7424.0,7265.0,7424.0,7424.0,103000.0,7423.93798828125
2019-07-01,7515.0,7256.10009765625,7265.0,7265.0,92838.0,7264.939453125
2019-07-02,7250.0,7100.0,7100.0,7100.0,173345.0,7099.94091796875
2019-07-03,7188.0,7050.10009765625,7099.5,7099.5,82398.0,7099.44091796875
2019-07-04,7180.0,7106.89990234375,7125.0,7125.0,59271.0,7124.9404296875
2019-07-05,7290.0,7077.2998046875,7290.0,7290.0,52351.0,7289.93896484375
2019-07-08,7269.0,7097.60009765625,7200.0,7200.0,17650.0,7199.93994140625
2019-07-09,7223.60009765625,7075.10009765625,7100.0,7100.0,72032.0,7099.94091796875
2019-07-10,7169.0,7000.0,7040.0,7040.0,75201.0,7039.94140625
2019-07-11,7060.0,6979.39990234375,6995.0,6995.0,23095.0,6994.94140625
2019-07-12,7080.0,6995.0,7015.0,7015.0,55129.0,7014.94140625
2019-07-15,7050.0,6988.89990234375,7049.0,7049.0,22816.0,7048.94140625
2019-07-17,7046.7998046875,7002.0,7030.0,7030.0,87707.0,7029.94140625
2019-07-18,7062.2998046875,7000.0,7001.0,7001.0,1138212.0,7000.94140625
2019-07-19,7002.0,6850.0,6850.0,6850.0,39403.0,6849.94287109375
2019-07-22,6970.0,6750.0,6844.7998046875,6844.7998046875,42808.0,6844.74267578125
2019-07-23,6899.89990234375,6605.10009765625,6673.0,6673.0,165199.0,6672.9443359375
2019-07-24,6650.0,6521.0,6531.0,6531.0,38018.0,6530.9453125
2019-07-25,6600.0,6401.10009765625,6438.0,6438.0,57786.0,6437.9462890625
2019-07-26,6595.0,6385.10009765625,6461.0,6461.0,81755.0,6460.9462890625
2019-07-29,6540.10009765625,6465.0,6487.39990234375,6487.39990234375,60511.0,6487.345703125
2019-07-30,6668.0,6487.39990234375,6633.5,6633.5,29056.0,6633.44482421875
2019-07-31,6699.0,6460.0,6460.0,6460.0,248880.0,6459.9462890625
2019-08-01,6500.0,6330.0,6336.2001953125,6336.2001953125,22727.0,6336.1474609375
2019-08-02,6334.5,6220.0,6230.0,6230.0,98911.0,6229.9482421875
2019-08-05,6200.0,5980.0,6049.0,6049.0,129761.0,6048.94970703125
2019-08-06,6198.0,6045.0,6050.0,6050.0,140535.0,6049.94970703125
2019-08-07,6149.0,5970.10009765625,6070.0,6070.0,77674.0,6069.94921875
2019-08-08,6430.0,6106.0,6415.0,6415.0,163819.0,6414.9462890625
2019-08-09,6490.0,6301.0,6351.0,6351.0,73125.0,6350.94677734375
2019-08-12,6569.7998046875,6301.0,6370.0,6370.0,84162.0,6369.94677734375
2019-08-13,6600.0,6350.0,6500.0,6500.0,140064.0,6499.94580078125
2019-08-14,6497.89990234375,6326.10009765625,6326.10009765625,6326.10009765625,127051.0,6326.04736328125
2019-08-16,6400.0,6250.0,6263.0,6263.0,101243.0,6262.94775390625
2019-08-19,6384.89990234375,6265.0,6265.0,6265.0,69828.0,6264.94775390625
2019-08-20,6350.0,6202.0,6349.7998046875,6349.7998046875,144712.0,6349.74658203125
2019-08-21,6400.0,6261.10009765625,6261.10009765625,6261.10009765625,107752.0,6261.0478515625
